,background,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv/monitor,red,n_red,yellow,n_yellow,green,n_green,cyan,n_cyan,blue,n_blue,magenta,n_magenta,emotion
1218,0.845311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04511475400000001,0.0,0.0,0.10957377,0,0.0,0.0,0.0,0,0.82742623,10,5.46e-06,1,2.7300000000000003e-05,1,0.0,0,0.0012568310000000001,3,0.171284153,6,disgust
1219,0.874862205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125137795,0,0.0,0.0,0.0,0,0.515147638,10,0.0,0,0.010187008000000001,7,0.016190945,4,0.043474409000000006,4,0.415,7,anger
1220,0.5947972970000001,0.0,0.0,0.0,0.0,0.0008423419999999999,0.0,0.0,0.0,0.0,0.0,0.00986036,0.0,0.0,0.0,0.3945,0,0.0,0.0,0.0,0,0.186387387,7,0.186243243,5,0.230427928,5,0.35735135100000004,10,0.0,0,0.03959009,7,trust
1221,0.227673913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772326087,0,0.0,0.0,0.0,0,0.8256739129999999,10,0.0,0,0.007434783,1,0.053695652,1,0.0,0,0.113195652,5,anger
1222,0.808778256,0.0,0.0,0.020347063999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002812334,0.0,0.0,0.168062346,0,0.0,0.0,0.0,0,0.779197928,10,0.01369621,3,0.037809187,4,0.038164963999999996,10,0.0,0,0.13113171,7,anger
1223,0.450808625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067996406,0.0,0.481194969,0,0.0,0.0,0.0,0,0.235179695,10,0.0,0,4.49e-05,1,0.0,0,0.000938904,2,0.763836478,4,disgust
1224,0.39235087700000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607649123,0,0.0,0.0,0.0,0,0.37887719299999995,8,3.5100000000000006e-05,1,1.75e-05,1,0.0,0,0.00040350900000000003,3,0.6206666670000001,5,disgust
1225,0.999976077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3899999999999998e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.24183732100000002,5,0.08752631599999999,5,0.250267943,6,0.384645933,8,4.78e-06,1,0.035717702999999996,5,joy
1226,0.66288098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002580054,0.0,0.039315683,0.0,0.026873552999999998,0.025824653,0.0,0.242525077,0,0.0,0.0,0.0,0,0.402217159,6,0.597324701,5,0.0,0,0.0,0,0.0,0,0.00045814,3,surprise
1227,0.728357143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007438775999999999,0.0,0.0,0.264204082,0,0.0,0.0,0.0,0,0.568428571,10,5.1e-06,1,0.033091837,5,0.332061224,8,0.0,0,0.066413265,7,trust
1228,0.722253228,0.0,0.0,0.007591446999999999,0.0,0.0,0.0,0.0,0.001540927,0.0,0.0008965389999999999,0.0,0.0,0.002583154,0.0,0.261623633,0,0.003511072,0.0,0.0,0,0.976427739,10,0.0,0,0.015845212,4,0.004937691,3,0.0,0,0.002789358,5,anger
1229,0.85982387,0.0,0.0,0.031077813,0.0,0.0,0.0,0.0,0.045701893,0.0,0.0,0.0,0.007155626,0.000134069,0.0,0.05610673,0,0.0,0.0,0.0,0,0.21606992600000002,10,0.0,0,0.219813354,7,0.5365746579999999,10,0.0,0,0.027542061,7,trust
1230,0.9790857140000001,0.0,0.0,0.0,0.020914286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.970571429,10,0.0,0,0.0,0,0.0,0,0.0,0,0.029428571,6,sadness
1231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.99965294,10,6.34e-06,2,0.000152136,1,7.290000000000001e-05,1,0.0,0,0.000115687,5,sadness
1232,0.5641689679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435831032,0,0.0,0.0,0.0,0,0.545217555,10,0.0,0,0.00017150599999999998,1,0.0004887919999999999,1,5.15e-05,2,0.454070695,4,disgust
1233,0.7598052540000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24019474600000001,0,0.0,0.0,0.0,0,0.242980072,10,0.0,0,0.505095109,7,0.139288949,9,0.0,0,0.11263587,5,trust
1234,0.721411111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010988888999999998,0.0,0.0,0.0,0.003805556,0.006188889,0.0,0.257605556,0,0.0,0.0,0.0,0,0.567805556,9,0.06333888900000001,5,0.075055556,3,0.18461666699999998,9,1.11e-05,1,0.109172222,7,trust
1235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.931929487,9,0.004371795,3,0.0030833329999999997,1,0.001121795,2,0.003865385,1,0.055628205,5,sadness
1236,0.7922440479999999,0.0,0.0,0.0,0.0,0.00010119,0.0,0.0,0.0,0.0,0.0,0.001220238,0.0,0.0,0.0,0.20643452399999998,0,0.0,0.0,0.0,0,0.204982143,5,0.205797619,7,0.258428571,6,0.25181547600000004,10,0.0,0,0.07897619,7,trust
1237,0.618886484,0.0,0.0,0.008213653000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372899862,0,0.0,0.0,0.0,0,0.601190242,8,0.15424454099999999,7,0.007839858,2,0.188736966,9,0.0,0,0.047988393,7,trust
1238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.945893333,10,2.6700000000000002e-05,1,0.011466667,5,0.015813333,5,0.00037333300000000005,1,0.026426667,7,sadness
1239,0.999763636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000236364,0,0.0,0.0,0.0,0,0.987430303,10,0.0,0,0.0,0,0.0,0,0.0,0,0.012569697,6,sadness
1240,0.999964539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5499999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.988182624,10,0.0,0,0.0,0,0.0,0,0.0,0,0.011817376000000001,6,sadness
1241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9560218979999999,10,0.0,0,0.0,0,0.0,0,0.0,0,0.043978102000000005,5,sadness
1242,0.500981157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159012346,0.0,0.340006498,0,0.0,0.0,0.0,0,0.35855100700000003,10,0.0,0,2.6000000000000002e-05,1,0.0,0,0.15432098800000002,1,0.48710201399999997,3,anger
1243,0.692961521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09701841900000001,0.0,0.0,0.000540514,0.000114193,0.0,0.209365353,0,0.0,0.0,0.0,0,0.733382056,10,0.0,0,0.074061809,7,0.127241515,9,2.6600000000000003e-05,1,0.065287976,7,trust
1244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.975086053,10,0.0,0,0.0015252229999999998,5,0.001026706,4,0.000178042,1,0.022183976,6,sadness
1245,0.46878787899999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531212121,0,0.0,0.0,0.0,0,0.9354949490000001,10,0.0007676769999999999,2,0.030646465,4,0.010727273,2,0.0,0,0.022363636,5,anger
1246,0.9935827340000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006417266,0,0.0,0.0,0.0,0,0.23962589899999998,6,0.425841727,7,0.26771223,4,0.062446043,7,0.0,0,0.004374101,5,surprise
1247,0.999925911,0.0,0.0,0.0,7.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.987030955,10,4.8200000000000006e-05,2,0.000909746,3,6.89e-06,1,0.0009597130000000001,4,0.01104445,6,sadness
1248,0.257909605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029936441,0.0,0.0,0.0,0.0,0.048742938,0.0,0.661013418,0,0.0,0.0,0.002397599,0,0.329216102,9,2.8199999999999998e-05,4,0.0053672319999999996,2,0.554717514,3,0.0,0,0.110670904,4,surprise
1249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.934306167,10,3.4399999999999996e-05,3,0.0,0,0.0,0,0.0,0,0.065659416,5,sadness
1250,0.576230349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012316302,0.0,0.0,0.41145334899999997,0,0.0,0.0,0.0,0,0.7384184890000001,10,0.0,0,0.0,0,0.0,0,5.98e-05,1,0.26152170199999997,3,disgust
1251,0.6876100629999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125786,0.0,0.0,0.0,0.0,0.0,0.312264151,0,0.0,0.0,0.0,0,0.932,10,6.29e-05,1,0.041396226,4,0.009169811,5,0.0,0,0.017371069,6,anger
1252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.573067961,7,0.05187055,4,0.248220065,6,0.115184466,10,0.0,0,0.011656958,7,joy
1253,0.734165948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265834052,0,0.0,0.0,0.0,0,0.399244021,10,0.001720312,1,0.423128812,6,0.170973433,9,3.99e-06,1,0.004929431,7,trust
1254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.36586470600000004,6,0.170611765,8,0.036888235,3,0.424023529,8,3.53e-05,2,0.002576471,5,joy
1255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.135665796,5,0.782966057,11,0.026073107,1,0.048898172000000004,8,0.000167102,3,0.006229765,6,joy
1256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.114996656,4,0.84,13,0.0,0,0.033839465,9,2.01e-05,1,0.011143813,7,joy
1257,0.988133741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011866258999999999,0,0.0,0.0,0.0,0,0.0,0,0.998492133,14,0.0,0,0.0015078670000000002,2,0.0,0,0.0,0,surprise
1258,0.8471991990000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008253161,0.0,0.0,0.0,0.0,0.0,0.0,0.14454764,0,0.0,0.0,0.0,0,0.739824844,8,2.52e-06,1,0.008646769,1,0.0,0,0.05194874,3,0.199577123,3,disgust
1259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.482379679,6,0.072304813,5,0.066294118,5,0.35994117600000003,7,0.0008128339999999999,2,0.01826738,5,joy
1260,0.41456600600000004,0.0,0.0016122839999999999,0.0,0.0,0.000162081,0.0,0.0,2.99e-05,0.0,4.27e-06,0.0,8.53e-06,0.160106633,0.0,0.42351034299999996,0,0.0,0.0,0.0,0,0.586888462,10,0.0,0,0.000251653,1,0.0,0,0.003390915,1,0.40946897,6,anger
1261,0.50068617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468718085,0,0.0,0.0,0.030595745,0,0.075468085,8,0.024707447,2,0.406345745,7,0.475319149,10,0.0,0,0.018159573999999998,7,trust
1262,0.866381107,0.0,0.0,0.010678935,0.0,0.04209568,0.0,0.0,0.007929102,0.0,0.0,0.000937349,0.004375678,0.000150349,0.0,0.0674518,0,0.0,0.0,0.0,0,0.43193021299999995,10,0.0,0,0.374417008,7,0.188663262,9,0.0,0,0.004989517,7,trust
1263,0.7283917529999999,0.0,0.0,0.20816494800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06344329900000001,0,0.0,0.0,0.0,0,0.528680412,10,2.0600000000000003e-05,1,0.17814433,6,0.215752577,9,0.0,0,0.07740206200000001,7,trust
1264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000233062,2,0.944168022,11,0.039457995,3,0.015127371,9,0.0,0,0.00101355,6,joy
1265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.988202247,10,0.0,0,0.000516854,3,0.0,0,0.0,0,0.011280898999999999,7,sadness
1266,0.797823708,0.0,0.0,0.0,0.012978723000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189197568,0,0.0,0.0,0.0,0,0.126012158,2,0.352553191,6,0.390164134,7,0.120693009,10,0.0,0,0.010577508000000001,5,trust
1267,0.8784465020000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021219136,0.0,0.0,0.0,0.016075103,0.0,0.0,0.084259259,0,0.0,0.0,0.0,0,0.0024691360000000002,2,0.0,0,0.0,0,0.0004886830000000001,2,0.000540123,3,0.996502058,7,disgust
1268,0.997300242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002602906,0.0,0.0,9.690000000000001e-05,0.0,0.0,0,0.0,0.0,0.0,0,0.534043584,10,0.004285714,2,0.000254237,1,0.0,0,0.07308716700000001,4,0.388329298,6,fear
1269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.001401235,3,0.532098765,12,0.078191358,1,0.316604938,5,0.00017284,1,0.071530864,5,joy
1270,0.614711409,0.0,0.0,0.15752349,0.0,0.000456376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00161745,0.0,0.225691275,0,0.0,0.0,0.0,0,0.948295302,9,0.020778523,6,0.0,0,0.003751678,6,0.00016107399999999998,1,0.027013422999999998,7,anger
1271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.52922093,8,0.049773255999999995,4,0.22366279100000003,5,0.115581395,10,0.0,0,0.081761628,7,joy
1272,0.62933207,0.0,0.0,0.0,0.0,0.0028131590000000004,0.0,0.0,0.097669376,0.0,0.000766781,0.0,0.004004845,0.0,0.0,0.26541376899999997,0,0.0,0.0,0.0,0,0.370824217,10,0.0,0,0.050529421,7,0.34705888100000004,10,0.0,0,0.231587481,7,trust
1273,0.665522659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33447734100000004,0,0.0,0.0,0.0,0,0.473957704,6,0.173148036,5,0.243413897,5,0.09505136,9,6.04e-06,1,0.014422961000000002,5,trust
1274,0.42205365899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125907317,0.0,0.0,0.000492683,0.0,0.451546341,0,0.0,0.0,0.0,0,0.579185366,9,0.012331706999999999,5,0.24661951199999999,2,0.126243902,6,0.0,0,0.035619512,6,trust
1275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.99792,10,2.6700000000000002e-05,1,0.0,0,0.0,0,0.0,0,0.002053333,6,sadness
1276,0.556193439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443806561,0,0.0,0.0,0.0,0,0.820644796,10,0.09123303199999999,7,0.0,0,0.0,0,5.660000000000001e-05,2,0.088065611,5,disgust
1277,0.55038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16572,0.0,0.0,0.0,0.2839,0,0.0,0.0,0.0,0,0.45806,10,0.0,0,0.15816,7,0.32966,10,0.0,0,0.05412,7,trust
1278,0.785584906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21441509399999997,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,14,0.0,0,disgust
1279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.996622152,10,5.24e-05,2,3.929999999999999e-05,1,0.0,0,0.000170202,1,0.0031159990000000004,5,sadness
1280,0.997571942,0.0,0.0,0.0,0.002032374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000395683,0,0.0,0.0,0.0,0,0.99557554,10,0.0,0,0.0005665469999999999,2,0.0007643880000000001,2,9.89e-05,1,0.002994604,6,sadness
1281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.997426365,10,0.0,0,0.0,0,0.0,0,0.0,0,0.002573635,6,sadness
1282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.999563636,10,0.0,0,0.0,0,0.0,0,0.0,0,0.000436364,6,sadness
1283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.998603352,10,0.0,0,0.0,0,0.0,0,0.0,0,0.001396648,6,sadness
1284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.999682119,10,0.0,0,0.0,0,0.0,0,0.0,0,0.000317881,5,sadness
1285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.22963636399999998,8,0.005448051999999999,4,0.185292208,5,0.404616883,10,0.0,0,0.17500649399999998,7,joy
1286,0.7703314920000001,0.0,0.0,0.0,0.0,0.01538674,0.0,0.0,0.0,0.043222835999999994,0.0,0.0,0.0,0.0,0.0,0.171058932,0,0.0,0.0,0.0,0,0.077002762,2,0.8141206259999999,4,0.036316759,4,0.014226518999999998,4,0.058333333,4,0.0,0,disgust
1287,0.768670904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231329096,0,0.0,0.0,0.0,0,0.9113222740000001,10,0.0,0,0.047228753,7,0.011784511999999999,4,1.4499999999999998e-05,1,0.029649948,6,anger
1288,0.99984143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.929999999999999e-05,0,0.36649422200000004,8,0.16838615699999998,6,0.193811817,4,0.18436701,10,0.0,0,0.086940794,7,joy
1289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9424517509999999,10,4.34e-05,2,0.000628587,2,0.0,0,0.0032989990000000004,1,0.053577312,5,sadness
1290,0.758427746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000294798,0.0,0.0,0.0,0.0,0.0,0.0,0.241277457,0,0.0,0.0,0.0,0,0.9685144509999999,10,0.0,0,0.00012138700000000001,4,0.0,0,0.001445087,5,0.029919075,6,anger
1291,0.985615809,0.0,0.0,0.0,0.014384191000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8494083179999999,10,0.0,0,0.10697955,7,0.020737592,6,0.005882353000000001,3,0.016992188000000002,7,sadness
1292,0.808638822,0.0,0.0,0.015705128,0.0,0.00239383,0.0,0.0,0.028745994,0.0,0.0,0.0,4.01e-05,0.026933092999999998,0.0,0.117543069,0,0.0,0.0,0.0,0,0.36647636200000006,6,0.632852564,3,0.0,0,0.0,0,0.0,0,0.0006710739999999999,1,surprise
1293,0.803855219,0.0,0.0,0.0,0.0,0.004216236,0.0,0.0,0.022725402000000002,0.011320614,0.0,0.0016329970000000002,0.057837636,0.0,0.0,0.09778526,0,0.0,0.000626637,0.0,0,0.482949869,10,0.000130939,2,0.115723906,5,0.23199214399999998,10,0.0,0,0.169203143,7,trust
1294,0.622078713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008453089999999999,0.0,0.0,0.0,0.0,0.0,0.377075978,0,0.0,0.0,0.0,0,0.543564467,10,0.000683705,1,0.133204465,6,0.269634777,7,6.22e-06,1,0.05290637,7,trust
1295,0.47510887799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522345059,0,0.0,0.002546064,0.0,0,0.534941374,10,6.7e-05,1,0.17013958699999998,5,0.280670017,7,0.0,0,0.014182021000000001,6,trust
1296,0.8100220990000001,0.0,0.0,0.033138122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100541436,0.0,0.0,0.056298343,0,0.0,0.0,0.0,0,0.46613812200000004,10,0.0,0,0.054441989,7,0.37974033100000004,10,0.0,0,0.099679558,7,trust
1297,0.98616176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01383824,0.0,0.0,0,0.9425309470000001,9,8.36e-06,1,0.0,0,1.25e-05,1,2.51e-05,3,0.057423050999999996,5,sadness
1298,0.998496785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.785675241,10,0.028914791000000002,5,0.031463023,2,0.053946945,10,0.0,0,0.1,7,joy
1299,0.7084935059999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291506494,0,0.0,0.0,0.0,0,0.34966233799999996,9,0.000857143,1,0.116467532,7,0.494155844,10,0.0,0,0.038857143,7,trust
1300,0.960573683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.179725797,7,0.046970740999999996,5,0.38474647700000003,5,0.375631893,8,3.8299999999999996e-05,1,0.012886795,7,surprise
1301,0.8158022640000001,0.0,0.0,0.0,0.0,0.000568901,0.0,0.0,0.0017255410000000001,0.0,0.0,0.0,0.044161417,4.14e-05,0.0,0.137700434,0,0.0,0.0,0.0,0,0.008077642,5,0.213929411,5,0.037180134,6,0.712963033,11,0.0,0,0.02784978,7,trust
1302,0.9946582279999999,0.0,0.0,0.0,0.005189873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000151899,0,0.0,0.0,0.0,0,0.982810127,9,0.00078481,3,0.003417722,1,0.0032911390000000002,2,0.000531646,2,0.009164557,5,sadness
1303,0.515337232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48466276799999997,0,0.0,0.0,0.0,0,0.361738791,10,0.0,0,0.089879142,7,0.479415205,8,0.00027290400000000003,1,0.068693957,7,trust
1304,0.6197556320000001,0.0,0.0037854959999999997,0.00059112,0.018062641,1.1599999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.04023109,0.0,0.0017617120000000001,0.315800662,0,0.0,0.0,0.0,0,0.050210240999999996,10,0.0,0,0.040330095,7,0.848160831,9,0.015092483,1,0.04620635,7,trust
1305,0.905869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094130435,0.0,0,0.0,0.0,0.0,0,0.20688198800000002,7,0.213670807,3,0.45157142899999997,7,0.110204969,9,6.21e-06,1,0.017664596,7,surprise
1306,0.616981595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383018405,0,0.0,0.0,0.0,0,0.162453988,6,0.327822086,8,0.144484663,3,0.304748466,10,0.0,0,0.060490798,7,trust
1307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.412557832,5,0.000892267,2,0.018544834,7,0.527566645,10,2.75e-05,1,0.040410882999999995,4,surprise
1308,0.517839367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015130089999999998,0.0,0.0,0.0,0.01063914,0.060444005,0.0,0.40956448,0,0.0,0.0,0.0,0,0.29397058800000003,10,0.0,0,0.026634615,7,0.022171946,8,0.252777149,2,0.404445701,7,disgust
1309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.45518541,7,0.113234043,8,0.013835866,2,0.359227964,9,0.002735562,1,0.055781155,5,joy
1310,0.610852807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004156297,0.0,0.0,0.38490895299999994,0,0.0,0.0,0.0,0,0.6805174509999999,10,0.076349014,7,0.0,0,0.159159332,2,0.0,0,0.08397420300000001,3,trust
1311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9509340409999999,9,0.0,0,0.009734394,3,0.022072955,4,0.0,0,0.01725861,5,sadness
1312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.990896373,10,2.59e-05,3,0.001668394,2,0.00342487,5,7.77e-05,1,0.003906736,6,sadness
1313,0.988177083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011822916999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9954513890000001,10,0.000555556,1,0.0,0,0.0,0,0.0,0,0.003993056,7,sadness
